M_in,M_out,P_in,P_out,Pipe_Length,Pipe_Diameter,P_sur,Liquid_Inlet_Frac,Liquid_Outlet_Frac,Mix_Density,Mix_Viscosity,C_d,leak_size,leak_location,leak_class
4.06533684013672,4.06533684013672,391711.164958362,362210.83316146745,30.575431372537572,0.0508,100000.0,0.9036008830263047,0.9036008830263047,855.5357117395176,6.534967134064625e-06,0.0,0.0,0.0,0
5.219604875146146,5.219604875146146,370509.1183083498,292927.7704071836,50.38372760414314,0.0508,100000.0,0.961767560997115,0.961767560997115,872.6447850230712,3.486191958944581e-06,0.0,0.0,0.0,0
4.770154391900903,4.770154391900903,437987.5237604337,369189.77046826057,47.56550880746598,0.0508,100000.0,0.9318501238843726,0.9318501238843726,833.6443201513005,4.253289658511852e-06,0.0,0.0,0.0,0
5.703409116065693,5.703409116065693,257157.38905993113,101325.0,94.17515450819342,0.0508,100000.0,0.876154831816803,0.876154831816803,830.068995647722,8.051733765134158e-06,0.0,0.0,0.0,0
5.7021133429742195,5.7021133429742195,353817.7003845096,240415.19433710226,68.8061297201457,0.0508,100000.0,0.9787420285568421,0.9787420285568421,940.1000841825512,6.8853206731392335e-06,0.0,0.0,0.0,0
5.109661160872391,5.109661160872391,440868.9510188637,397706.0964830634,29.035371529067312,0.0508,100000.0,0.9217822173287414,0.9217822173287414,893.3290958591745,5.289618813650827e-06,0.0,0.0,0.0,0
4.617810851529464,4.617810851529464,327466.4989342354,229318.60528952657,81.22676599090605,0.0508,100000.0,0.9471728641262352,0.9471728641262352,902.9082128887818,2.859161113932234e-06,0.0,0.0,0.0,0
6.031530773795737,6.031530773795737,392509.3920614105,332620.84891271306,32.93522793040121,0.0508,100000.0,0.9749067589552398,0.9749067589552398,948.3151566064406,2.894456927937448e-06,0.0,0.0,0.0,0
3.088445480064604,3.088445480064604,438069.23244230275,399140.9362573534,66.24089551901676,0.0508,100000.0,0.9119310126111364,0.9119310126111364,893.8135248707464,3.6502763578750957e-06,0.0,0.0,0.0,0
4.337722005318412,4.337722005318412,320968.8980571026,243141.07777041537,74.75218977830593,0.0508,100000.0,0.9566228037027167,0.9566228037027167,853.8246833851962,5.792028391477336e-06,0.0,0.0,0.0,0
4.588887870931819,4.588887870931819,351250.11613411445,283681.36564735026,60.85902339512013,0.0508,100000.0,0.9567852470632573,0.9567852470632573,938.5230739174442,4.196516440907418e-06,0.0,0.0,0.0,0
4.819078518841834,4.819078518841834,285818.9256558824,185416.05846621058,79.07799383023068,0.0508,100000.0,0.9573821050114425,0.9573821050114425,897.3478947998844,6.3874923639061615e-06,0.0,0.0,0.0,0
4.807859517409508,4.807859517409508,359735.61137968884,242247.93097953618,82.80868101402582,0.0508,100000.0,0.9380116024738866,0.9380116024738866,851.4883654674978,6.371198680592669e-06,0.0,0.0,0.0,0
4.807480917226717,4.807480917226717,329031.69081213354,301392.22126641974,23.46868444031433,0.0508,100000.0,0.9766115478340633,0.9766115478340633,928.9658324568792,3.832647875638067e-06,0.0,0.0,0.0,0
3.5849215297533563,3.5849215297533563,376750.00339321705,310593.6130775495,81.30073987012545,0.0508,100000.0,0.9294865888557907,0.9294865888557907,833.2707595432645,4.984312122438501e-06,0.0,0.0,0.0,0
4.764916446339691,4.764916446339691,431354.37181175884,324435.4911667199,85.25136767744898,0.0508,100000.0,0.9737768323390139,0.9737768323390139,876.4905579985915,3.753903206938393e-06,0.0,0.0,0.0,0
3.6803807581050716,3.6803807581050716,430543.6722539926,401968.5450983934,30.499762416867497,0.0508,100000.0,0.8745918979644128,0.8745918979644128,834.2688960711602,5.114503008479769e-06,0.0,0.0,0.0,0
4.338616580374164,4.338616580374164,274374.5558731148,261806.56471166565,13.738603152671939,0.0508,100000.0,0.9626957741950047,0.9626957741950047,906.9195853581057,7.44226737563507e-06,0.0,0.0,0.0,0
5.591938292423461,5.591938292423461,347859.7115098286,149905.51652582243,92.49072225073274,0.0508,100000.0,0.9056388400674982,0.9056388400674982,819.4157971050944,4.682433262893998e-06,0.0,0.0,0.0,0
4.163171004759409,4.163171004759409,290668.6874440229,214638.72671383352,78.29689036124016,0.0508,100000.0,0.9713744984358548,0.9713744984358548,863.6607457051027,5.793481507107086e-06,0.0,0.0,0.0,0
3.571481305994268,3.571481305994268,296785.0340798555,255761.3729556338,58.81934891623001,0.0508,100000.0,0.9395295834821454,0.9395295834821454,891.2677330017905,5.468764207287948e-06,0.0,0.0,0.0,0
4.264331127019444,4.264331127019444,269571.8098469141,258106.33769825654,10.3338621519742,0.0508,100000.0,0.9217281557589143,0.9217281557589143,843.2184598188427,6.951895504125542e-06,0.0,0.0,0.0,0
5.44323750680058,5.44323750680058,262071.1190944658,182498.3609058057,44.987075230296696,0.0508,100000.0,0.9209064431981613,0.9209064431981613,874.2401652081941,7.4761833907296365e-06,0.0,0.0,0.0,0
5.271971769477765,5.271971769477765,476955.20246992755,416368.49705358635,39.12806373114822,0.0508,100000.0,0.9378002461499902,0.9378002461499902,854.6175763029063,4.997577642889784e-06,0.0,0.0,0.0,0
4.671596685188025,4.671596685188025,448314.2296363373,367109.5793894962,60.562478071448034,0.0508,100000.0,0.9257856653119085,0.9257856653119085,856.8994602672235,6.252076620536945e-06,0.0,0.0,0.0,0
5.69096877272937,5.69096877272937,362977.19142531266,111038.85725273007,99.66388323957749,0.0508,100000.0,0.8704488611544874,0.8704488611544874,777.4334460108533,5.749242522194102e-06,0.0,0.0,0.0,0
3.0535333350571197,3.0535333350571197,255738.37537891953,228472.57702528883,49.279475767581516,0.0508,100000.0,0.9502828947109964,0.9502828947109964,860.4924448667841,7.18035657582052e-06,0.0,0.0,0.0,0
5.4537241264036345,5.4537241264036345,317425.2972584424,275928.3138521197,26.8988314682586,0.0508,100000.0,0.9595529705419933,0.9595529705419933,930.2861471030967,6.053084511444245e-06,0.0,0.0,0.0,0
5.2109883183601,5.2109883183601,323569.01967315265,233798.7632050132,57.67909204591651,0.0508,100000.0,0.9425294803562894,0.9425294803562894,880.9242306280886,5.097213473065043e-06,0.0,0.0,0.0,0
4.055187367273806,4.055187367273806,305489.5908627961,233558.66740053307,76.75658754926246,0.0508,100000.0,0.9572040579053825,0.9572040579053825,877.5381289879938,4.735974368672639e-06,0.0,0.0,0.0,0
6.003344681974905,6.003344681974905,448271.7017597067,328195.01148130186,60.42529552020835,0.0508,100000.0,0.947174904148143,0.947174904148143,930.7410978967359,5.4718638105240185e-06,0.0,0.0,0.0,0
4.170222485396085,4.170222485396085,480337.6237908784,450752.9913548261,28.126791597027843,0.0508,100000.0,0.8996299785611219,0.8996299785611219,837.5261798469842,5.882366773223949e-06,0.0,0.0,0.0,0
3.189478907035323,3.189478907035323,440555.6168752392,409830.4170388361,52.257036862837914,0.0508,100000.0,0.9534200368241571,0.9534200368241571,844.569282400287,4.196590408181815e-06,0.0,0.0,0.0,0
5.293924254207047,5.293924254207047,360051.8128618208,293150.33175045875,46.17520838028766,0.0508,100000.0,0.9645984017990094,0.9645984017990094,870.4994869563371,5.176641259441353e-06,0.0,0.0,0.0,0
5.986912943805207,5.986912943805207,345382.53754094034,142264.39465061095,78.99506322913304,0.0508,100000.0,0.8915422497231228,0.8915422497231228,804.1561294514673,5.9101525546061785e-06,0.0,0.0,0.0,0
3.737666428864979,3.737666428864979,459949.3782396522,413252.1602270303,68.6172981440321,0.0508,100000.0,0.9735057847095255,0.9735057847095255,952.8650955049311,3.930641974512595e-06,0.0,0.0,0.0,0
5.369439583794182,5.369439583794182,310458.867527755,256932.27683333147,42.20007880580032,0.0508,100000.0,0.9700995242993379,0.9700995242993379,930.0099744884576,2.851092863241373e-06,0.0,0.0,0.0,0
3.0648099726341593,3.0648099726341593,365151.71316563437,334609.3795208432,45.386710351756605,0.0508,100000.0,0.8732862267181672,0.8732862267181672,821.876907489427,6.188953491487537e-06,0.0,0.0,0.0,0
4.714105267371166,4.714105267371166,436611.2722528575,394186.6323623185,29.10978477779536,0.0508,100000.0,0.9177167356028504,0.9177167356028504,831.325632650143,4.529108617962108e-06,0.0,0.0,0.0,0
5.089612320797182,5.089612320797182,425799.8603054664,316684.6140929077,71.28156329742363,0.0508,100000.0,0.939682543618249,0.939682543618249,881.9024313722207,5.591283015501355e-06,0.0,0.0,0.0,0
3.1773083421976143,3.1773083421976143,297877.8344649514,251803.80895665858,83.61679563714371,0.0508,100000.0,0.968309945865494,0.968309945865494,885.9771191077358,4.923554582006171e-06,0.0,0.0,0.0,0
5.518613273533409,5.518613273533409,257772.5123622023,119317.28405562748,73.62459327133033,0.0508,100000.0,0.9163850482905015,0.9163850482905015,859.0451035521529,6.563036335821435e-06,0.0,0.0,0.0,0
3.0247154492274744,3.0247154492274744,252527.1856864571,232527.4537403028,32.20358757744145,0.0508,100000.0,0.8895014308399086,0.8895014308399086,844.3112530952618,7.358415849756271e-06,0.0,0.0,0.0,0
2.9427051115107394,2.9427051115107394,471841.47101355006,426050.4777503631,87.58968882802034,0.0508,100000.0,0.9430455684953821,0.9430455684953821,856.0058549354122,6.2571511619257835e-06,0.0,0.0,0.0,0
4.604931202784431,4.604931202784431,418102.7451977319,403420.1247255399,10.124530334969302,0.0508,100000.0,0.8992062900662221,0.8992062900662221,833.1551357631116,5.452245679324469e-06,0.0,0.0,0.0,0
4.712573783706449,4.712573783706449,427099.4172473748,304237.1560698544,78.7236085088357,0.0508,100000.0,0.9005787784869562,0.9005787784869562,807.247881689214,4.368660054447928e-06,0.0,0.0,0.0,0
4.3043694550553875,4.3043694550553875,316731.03690129326,219446.77714406195,84.651886962932,0.0508,100000.0,0.9234472480211287,0.9234472480211287,862.3428946414715,4.640459935531623e-06,0.0,0.0,0.0,0
2.9654172359569495,2.9654172359569495,328326.8408684988,299207.7212744307,55.75272805725135,0.0508,100000.0,0.9400488491143965,0.9400488491143965,877.5974299945798,6.563968654547207e-06,0.0,0.0,0.0,0
4.286335276855586,4.286335276855586,493085.37622011383,442213.2812011598,52.934658052309885,0.0508,100000.0,0.8984273048316544,0.8984273048316544,812.4819356096549,6.945775938230026e-06,0.0,0.0,0.0,0
5.106754945142789,5.106754945142789,298760.18448386213,236682.91884247056,44.0538607788668,0.0508,100000.0,0.9740033885468942,0.9740033885468942,874.6621229878709,4.340864896405296e-06,0.0,0.0,0.0,0
4.917621945541235,4.917621945541235,357949.8899555218,324768.7777138504,24.933634401041793,0.0508,100000.0,0.943384022055886,0.943384022055886,875.4424776196828,6.326141436175893e-06,0.0,0.0,0.0,0
4.008226953714957,4.008226953714957,279616.4697252966,255004.35248008976,26.30494545601565,0.0508,100000.0,0.9278207476790117,0.9278207476790117,856.5974333915007,5.6121350930564905e-06,0.0,0.0,0.0,0
5.309111546542882,5.309111546542882,496773.4983721988,475830.5225804816,13.044783288598204,0.0508,100000.0,0.9601951765011006,0.9601951765011006,872.2656810685253,4.804959214627381e-06,0.0,0.0,0.0,0
3.7051557296064366,3.7051557296064366,376083.2146806309,301002.6127789134,81.26240768462512,0.0508,100000.0,0.8964989134695088,0.8964989134695088,838.38720337233,7.70583548708674e-06,0.0,0.0,0.0,0
4.637120377598199,4.637120377598199,280838.3053370572,220503.56546540602,49.07267508323952,0.0508,100000.0,0.9125106901451452,0.9125106901451452,891.9629564956998,6.150594539027395e-06,0.0,0.0,0.0,0
4.5758866779246254,4.5758866779246254,396513.73752821214,354275.2218721215,35.59640130088281,0.0508,100000.0,0.9398810473139984,0.9398810473139984,912.7986278032059,8.497505647997164e-06,0.0,0.0,0.0,0
4.294430730433879,4.294430730433879,370783.0781307544,322295.55852938624,48.59874905485415,0.0508,100000.0,0.960042730889493,0.960042730889493,871.4750248755582,6.013294367236302e-06,0.0,0.0,0.0,0
3.420785748012295,3.420785748012295,435693.2871736969,414177.0844697997,35.005165615076635,0.0508,100000.0,0.9460226833970641,0.9460226833970641,920.048208832376,3.411039505910849e-06,0.0,0.0,0.0,0
5.718680337629949,5.718680337629949,438454.1579748276,353142.50328178523,40.58405517021696,0.0508,100000.0,0.9282667957744531,0.9282667957744531,829.7917604320845,5.880841910677734e-06,0.0,0.0,0.0,0
4.6886992261473175,4.6886992261473175,391272.83994305506,256650.32315357408,94.22209133507796,0.0508,100000.0,0.9052616111186427,0.9052616111186427,863.2644366703595,7.682144091151834e-06,0.0,0.0,0.0,0
3.391149328147815,3.391149328147815,254500.43925739217,214735.61821921245,62.88421901784933,0.0508,100000.0,0.9761014774824746,0.9761014774824746,876.1254230983304,3.975902935583584e-06,0.0,0.0,0.0,0
4.862466956423391,4.862466956423391,420534.92015486077,264894.3546759338,99.12950367710893,0.0508,100000.0,0.9013106250300174,0.9013106250300174,854.2153213406035,6.425690183215142e-06,0.0,0.0,0.0,0
4.520663464617081,4.520663464617081,473809.3208783233,367988.50102506485,93.82471473537308,0.0508,100000.0,0.961514226117752,0.961514226117752,895.942988482488,8.185582457392695e-06,0.0,0.0,0.0,0
5.637086564166524,5.637086564166524,251572.6249829587,101325.0,92.77087539143776,0.0508,100000.0,0.9028429674780054,0.9028429674780054,843.3871861132485,7.384699509896536e-06,0.0,0.0,0.0,0
3.496506314436452,3.496506314436452,356377.8075503646,347116.7995249737,13.016697736494582,0.0508,100000.0,0.9538930178280958,0.9538930178280958,858.0325200686761,7.638814654282257e-06,0.0,0.0,0.0,0
4.7035833245373775,4.7035833245373775,418151.9577667077,365558.888136579,42.6461848489726,0.0508,100000.0,0.956161466241454,0.956161466241454,899.1789907884522,4.0327778697239945e-06,0.0,0.0,0.0,0
5.366999195522131,5.366999195522131,274125.86196852586,129421.58447742602,77.4872768022411,0.0508,100000.0,0.9039264530002299,0.9039264530002299,868.8201375042961,5.2935052960698946e-06,0.0,0.0,0.0,0
3.463139631247581,3.463139631247581,417965.04229653924,396662.1246565627,31.94502565444095,0.0508,100000.0,0.931131971606474,0.931131971606474,874.971760213502,5.311482252609011e-06,0.0,0.0,0.0,0
5.091047061977078,5.091047061977078,349138.53645730315,316532.6671903584,18.69355297388406,0.0508,100000.0,0.8985535633657427,0.8985535633657427,848.7397763642509,6.834603987319977e-06,0.0,0.0,0.0,0
6.035822139926697,6.035822139926697,471322.7924453614,255073.29644242543,83.42059557644608,0.0508,100000.0,0.8954280744855705,0.8954280744855705,805.7187844715753,6.476229091135109e-06,0.0,0.0,0.0,0
3.771929291625698,3.771929291625698,280691.56877375045,214960.73584410397,81.16086593690528,0.0508,100000.0,0.9186203326983848,0.9186203326983848,871.7099553210711,6.909036633563907e-06,0.0,0.0,0.0,0
4.300061626368384,4.300061626368384,262712.0903755713,213065.2291156332,44.66868154140129,0.0508,100000.0,0.9367465692885788,0.9367465692885788,852.6732729709641,7.601149258963142e-06,0.0,0.0,0.0,0
5.574028542775365,5.574028542775365,270020.80761688546,242389.99856000568,15.916962061863556,0.0508,100000.0,0.9614686040921746,0.9614686040921746,889.8999091565979,5.34160360005721e-06,0.0,0.0,0.0,0
3.7853019894028392,3.7853019894028392,482917.02714522043,418308.11185576126,74.28174982024888,0.0508,100000.0,0.9250010290596076,0.9250010290596076,872.185662051736,7.319633704578628e-06,0.0,0.0,0.0,0
3.5497370979230496,3.5497370979230496,336305.85740586405,307317.867354989,36.68525775501352,0.0508,100000.0,0.9253527474903203,0.9253527474903203,851.6079812268483,4.24712501022714e-06,0.0,0.0,0.0,0
5.901242406337085,5.901242406337085,489789.3565150406,341254.6569583733,81.70661332463806,0.0508,100000.0,0.9794909906301938,0.9794909906301938,916.048987039218,5.4877665536040034e-06,0.0,0.0,0.0,0
4.9371120044933905,4.9371120044933905,435786.71306696907,338368.7106426043,72.08055854352669,0.0508,100000.0,0.9280902304258497,0.9280902304258497,878.1810640610998,6.205731664540824e-06,0.0,0.0,0.0,0
5.099361794672781,5.099361794672781,286042.9278690399,227225.71565142917,38.778534080593104,0.0508,100000.0,0.9031978256304016,0.9031978256304016,891.7706111635974,6.176811182102407e-06,0.0,0.0,0.0,0
3.8628071291411867,3.8628071291411867,293500.9896589189,246211.13421565443,64.46509117649126,0.0508,100000.0,0.9358831937378326,0.9358831937378326,890.9794561271805,7.956723697728236e-06,0.0,0.0,0.0,0
4.033000778034049,4.033000778034049,316919.16916628956,277071.0106023057,52.4145120828275,0.0508,100000.0,0.9138547702958445,0.9138547702958445,850.6621801165358,6.1611624623643215e-06,0.0,0.0,0.0,0
3.9120623259455853,3.9120623259455853,391303.05806945526,338777.06740211445,50.484322755515585,0.0508,100000.0,0.9018479486643312,0.9018479486643312,807.2166862336064,4.937438154134478e-06,0.0,0.0,0.0,0
5.841587379992452,5.841587379992452,462839.5303857553,260605.14516196228,92.16327975727444,0.0508,100000.0,0.9250716673956954,0.9250716673956954,833.6188476341539,8.791808075885238e-06,0.0,0.0,0.0,0
5.41710827879719,5.41710827879719,309830.9434285115,271382.4756522641,21.9705596779906,0.0508,100000.0,0.9298484458891372,0.9298484458891372,882.4269314067299,5.938287752424808e-06,0.0,0.0,0.0,0
4.754064351407004,4.754064351407004,354558.3391318036,260015.30890614854,65.47066212143541,0.0508,100000.0,0.913315085374097,0.913315085374097,845.2810601487408,7.140096688982524e-06,0.0,0.0,0.0,0
5.088721094367436,5.088721094367436,255266.45259750515,158685.30594518073,58.232289124351766,0.0508,100000.0,0.9074984186396657,0.9074984186396657,871.9655342401054,6.046380038899023e-06,0.0,0.0,0.0,0
5.113937715094078,5.113937715094078,451094.83763614343,336191.3579684411,63.78320515249147,0.0508,100000.0,0.8988607579967338,0.8988607579967338,822.3107550352984,7.899784017936036e-06,0.0,0.0,0.0,0
3.438818671559439,3.438818671559439,335506.44713718485,304570.1850883676,47.2937022366817,0.0508,100000.0,0.9714423224227293,0.9714423224227293,880.6016071096419,7.394127563300251e-06,0.0,0.0,0.0,0
3.962437739657984,3.962437739657984,394644.2961432378,325586.2008479553,74.52617317468552,0.0508,100000.0,0.9480459812157168,0.9480459812157168,868.4188796217778,6.6276845975024735e-06,0.0,0.0,0.0,0
4.385756509571309,4.385756509571309,370798.19249911566,322305.45785923983,46.12888609182446,0.0508,100000.0,0.9640197409786545,0.9640197409786545,870.7935694895386,5.886159255423705e-06,0.0,0.0,0.0,0
3.1573060821137213,3.1573060821137213,316286.34813258867,286617.6626463147,51.725436719790174,0.0508,100000.0,0.9462511636922107,0.9462511636922107,893.0889666034375,4.467662673632678e-06,0.0,0.0,0.0,0
5.115959552584759,5.115959552584759,354016.1939249995,273194.56185387383,58.12683727046685,0.0508,100000.0,0.9707039487429574,0.9707039487429574,902.4675692222152,4.558741814165242e-06,0.0,0.0,0.0,0
5.306158487334294,5.306158487334294,462116.7281779095,375000.2519650212,45.83576439651861,0.0508,100000.0,0.9066428932686421,0.9066428932686421,830.8221564323168,7.773665300549408e-06,0.0,0.0,0.0,0
5.647304903010089,5.647304903010089,344656.5086667706,192291.34244461943,79.40599086080539,0.0508,100000.0,0.944209412342785,0.944209412342785,857.7311883614241,4.777421289178926e-06,0.0,0.0,0.0,0
3.453347813718398,3.453347813718398,262650.3690093647,254189.2509135172,9.710222691185864,0.0508,100000.0,0.889019839706271,0.889019839706271,790.72690477994,6.54827592279777e-06,0.0,0.0,0.0,0
4.468582013233606,4.468582013233606,355453.7733861649,277793.9168824566,69.22454630624553,0.0508,100000.0,0.9464678323741073,0.9464678323741073,846.2471153348629,5.977677721897569e-06,0.0,0.0,0.0,0
4.188951253410127,4.188951253410127,344012.7931885866,243266.27571704646,83.72116651482568,0.0508,100000.0,0.872739254561385,0.872739254561385,833.3891615785531,8.260689801989558e-06,0.0,0.0,0.0,0
3.4416419152967808,3.4416419152967808,384141.62556894135,372551.0714426308,16.37814374875187,0.0508,100000.0,0.9274815412170114,0.9274815412170114,891.0054704310465,5.25657647458162e-06,0.0,0.0,0.0,0
5.464818539372014,5.464818539372014,405830.0717636785,257184.80052625923,69.660507051311,0.0508,100000.0,0.8878812425789074,0.8878812425789074,816.2825088734828,5.396760958865314e-06,0.0,0.0,0.0,0
5.104393463653465,5.104393463653465,321016.53570723627,179470.86517188547,90.04626873040566,0.0508,100000.0,0.9340571919498089,0.9340571919498089,871.8315634869609,6.8755262285324325e-06,0.0,0.0,0.0,0
5.558209575620959,5.558209575620959,437616.6126703755,370178.2987419789,37.72131363745356,0.0508,100000.0,0.9208582829428156,0.9208582829428156,865.7268027386706,5.043939267291639e-06,0.0,0.0,0.0,0
5.277534307235905,5.277534307235905,283799.48646729183,254097.55299492538,18.001466198631988,0.0508,100000.0,0.9144677664137912,0.9144677664137912,819.6304980484786,6.897518015191046e-06,0.0,0.0,0.0,0
4.42109739607197,4.42109739607197,359900.88451236894,295432.48703364684,57.983891727199065,0.0508,100000.0,0.9487716417177591,0.9487716417177591,878.98132491145,4.600929329775601e-06,0.0,0.0,0.0,0
4.492388052235589,4.492388052235589,333440.2624196418,313001.0195683571,15.883201529783026,0.0508,100000.0,0.9009700971857917,0.9009700971857917,888.1540671831334,5.342407466134599e-06,0.0,0.0,0.0,0
4.495465956070322,4.495465956070322,370475.7232963602,276384.9313288626,79.94889517878924,0.0508,100000.0,0.9393906808223005,0.9393906808223005,885.9763918749877,5.892494380903157e-06,0.0,0.0,0.0,0
5.755399151290064,5.755399151290064,323555.4695585053,290771.9795334325,15.717712625176013,0.0508,100000.0,0.9173835030843533,0.9173835030843533,865.329570346833,8.612886002520931e-06,0.0,0.0,0.0,0
4.105311132170725,4.105311132170725,386216.20031272917,377698.15880774026,7.484016323536289,0.0508,100000.0,0.8888542926310781,0.8888542926310781,841.6113667511958,7.22127875890989e-06,0.0,0.0,0.0,0
5.0690813458680335,5.0690813458680335,499002.0138253435,434629.3894419706,47.76863948624472,0.0508,100000.0,0.9874800232565474,0.9874800232565474,886.1182547050616,3.975569845994879e-06,0.0,0.0,0.0,0
4.888034060200311,4.888034060200311,315024.3233892978,273491.7839116552,31.314533509330865,0.0508,100000.0,0.9536508178251447,0.9536508178251447,908.140979519084,7.2946231757868634e-06,0.0,0.0,0.0,0
5.939503087183662,5.939503087183662,409792.551199734,242720.08064515976,81.10690911146251,0.0508,100000.0,0.9414632274139428,0.9414632274139428,889.545631256628,4.648922376242838e-06,0.0,0.0,0.0,0
3.8822564180710493,3.8822564180710493,410564.18487956957,358664.48635941447,62.686005700566795,0.0508,100000.0,0.9442024562072231,0.9442024562072231,859.5071017285685,4.848974915779726e-06,0.0,0.0,0.0,0
5.4973896319342295,5.4973896319342295,385924.4554479355,286301.7108074095,60.068070449524264,0.0508,100000.0,0.9466164786218529,0.9466164786218529,913.5772911975562,3.6423850038259435e-06,0.0,0.0,0.0,0
5.633429464438223,5.633429464438223,289757.67143669585,208697.10973769668,43.36178434698696,0.0508,100000.0,0.9325528921852155,0.9325528921852155,872.2183692631216,5.309927929033543e-06,0.0,0.0,0.0,0
4.252079770320369,4.252079770320369,378996.65283002146,339519.4639006208,38.96154778386162,0.0508,100000.0,0.9500363832015604,0.9500363832015604,906.4708609331666,7.160106314950942e-06,0.0,0.0,0.0,0
5.277033442774389,5.277033442774389,437709.1096277435,381754.2417878056,35.17427804378397,0.0508,100000.0,0.9414951072766953,0.9414951072766953,883.9679455037428,6.681939656498333e-06,0.0,0.0,0.0,0
3.6882766223158256,3.6882766223158256,295472.64769750205,271547.808606192,26.160778363037053,0.0508,100000.0,0.8936006615498037,0.8936006615498037,852.412620747764,5.156305536085125e-06,0.0,0.0,0.0,0
3.029330294638034,3.029330294638034,428808.6217868457,418287.53498578933,21.302892093865786,0.0508,100000.0,0.9718337737029255,0.9718337737029255,903.9885767609921,4.35934365083881e-06,0.0,0.0,0.0,0
3.6361372573778823,3.6361372573778823,477402.99483231135,427233.5325381715,71.04894098617376,0.0508,100000.0,0.9257539844207018,0.9257539844207018,876.7714180269326,5.1659312544847155e-06,0.0,0.0,0.0,0
5.9615453610291915,5.9615453610291915,478578.50424217095,412212.56685895275,29.757823825877175,0.0508,100000.0,0.9172197851472434,0.9172197851472434,873.0896441586308,6.474987138618211e-06,0.0,0.0,0.0,0
4.579500561305815,4.579500561305815,319459.9103947877,221841.11036858932,74.21289346161835,0.0508,100000.0,0.9301503748566728,0.9301503748566728,848.7580568119852,7.656802186416315e-06,0.0,0.0,0.0,0
5.129520905475019,5.129520905475019,270527.1847378444,195286.081356035,45.56618956924443,0.0508,100000.0,0.9320486660399087,0.9320486660399087,845.185781435636,5.4608183697449285e-06,0.0,0.0,0.0,0
5.392251470961772,5.392251470961772,363173.7600189598,349434.5256472374,7.901794649011684,0.0508,100000.0,0.9465746866669094,0.9465746866669094,858.1350174743993,3.521330952687242e-06,0.0,0.0,0.0,0
5.384466688293113,5.384466688293113,260681.31255530764,137525.29979117867,81.12790483704782,0.0508,100000.0,0.9693822014609316,0.9693822014609316,931.2505306858363,3.898654035575546e-06,0.0,0.0,0.0,0
4.123507563255178,4.123507563255178,343846.3273050574,260870.27044047334,74.38883159336359,0.0508,100000.0,0.9189528320431576,0.9189528320431576,827.5940166073997,6.777670842326554e-06,0.0,0.0,0.0,0
4.469216540046874,4.469216540046874,327803.40852701286,224765.33406727875,80.44019824863085,0.0508,100000.0,0.9217557301613466,0.9217557301613466,820.4630999109535,4.772523494223586e-06,0.0,0.0,0.0,0
3.8038358485545123,3.8038358485545123,382633.02104289277,375502.68601640436,8.218773266242293,0.0508,100000.0,0.9297656285190792,0.9297656285190792,891.6023491244822,7.229082612214421e-06,0.0,0.0,0.0,0
5.826667646581226,5.826667646581226,255022.46381027912,101325.0,76.02598029338014,0.0508,100000.0,0.9230179780273374,0.9230179780273374,852.0935050236636,3.368560019541867e-06,0.0,0.0,0.0,0
5.550763920033083,5.550763920033083,444917.3632148637,296345.47592366254,85.17896384141997,0.0508,100000.0,0.9471649892067947,0.9471649892067947,905.2922027076638,3.6188508904393286e-06,0.0,0.0,0.0,0
4.234961956775789,4.234961956775789,402649.48237351497,367523.63277427026,38.05897284893055,0.0508,100000.0,0.9617950620900017,0.9617950620900017,945.662041572378,8.718674212676311e-06,0.0,0.0,0.0,0
3.7320399971501503,3.7320399971501503,465566.06433360046,420336.2941510354,62.350850614035714,0.0508,100000.0,0.9648353840559154,0.9648353840559154,918.0542938767412,5.165630562846884e-06,0.0,0.0,0.0,0
5.838109636150512,5.838109636150512,275085.36646460183,184546.39669954687,51.550992687262614,0.0508,100000.0,0.9684637045549497,0.9684637045549497,948.5307465903292,5.884084181310129e-06,0.0,0.0,0.0,0
5.3824475818567645,5.3824475818567645,264329.3752242222,178673.13175126736,51.59521619246193,0.0508,100000.0,0.9437330888605806,0.9437330888605806,899.3876804140128,3.19902860939322e-06,0.0,0.0,0.0,0
4.577165409522222,4.577165409522222,434281.88535969483,302631.6736731201,91.64587934895508,0.0508,100000.0,0.8829071760181081,0.8829071760181081,849.7059759451845,4.857628501797889e-06,0.0,0.0,0.0,0
5.348783734239682,5.348783734239682,253159.426676782,240744.67794227673,9.053309620867033,0.0508,100000.0,0.9475982028584715,0.9475982028584715,920.3065916258934,7.661701166186271e-06,0.0,0.0,0.0,0
3.377791709808279,3.377791709808279,257293.8867379133,250252.78401896838,9.230501323857982,0.0508,100000.0,0.9137535708398173,0.9137535708398173,819.6026187281514,8.82e-06,0.0,0.0,0.0,0
3.657409729716923,3.657409729716923,272211.6881077736,213157.78666374186,70.86460172629222,0.0508,100000.0,0.9330825563142,0.9330825563142,832.7413549664096,6.211119228466972e-06,0.0,0.0,0.0,0
3.7732443937535405,3.7732443937535405,297725.4768940759,258960.89032477097,44.6388944925705,0.0508,100000.0,0.9213458058656409,0.9213458058656409,851.1419562224582,7.46149224252646e-06,0.0,0.0,0.0,0
3.169843210676123,3.169843210676123,338199.1961858824,326584.7244668769,21.88227307411753,0.0508,100000.0,0.9580025559373504,0.9580025559373504,914.4695295844067,3.6515092988276475e-06,0.0,0.0,0.0,0
